x,y,value
101.05047448957143,165.29149322154834,-0.474944047144868
64.00992020612235,179.1046456992401,-0.030882953118781777
77.84033574683262,2.167530296059672,-0.395914435952519
181.07639528385272,18.25733535722671,0.6623133597543402
63.86272751808298,190.012393410161,-1.026757868326703
190.12142938751123,114.68757762465722,-1.8551647881528395
126.36744243395985,89.68910439566396,0.6780089927690376
58.64215433961291,65.7329090739832,-0.5587961703680803
134.50369121540768,150.474905887536,-0.7404150690782736
158.3158087451697,157.92362855891076,1.9293779518485432
18.241220609738072,98.88406094051629,-1.0098530171052544
11.511752003328857,109.9057764647471,-1.1482281662233373
88.3061002746754,177.54083655165996,-0.5086065743767407
70.18300251041573,23.413403285521174,0.5908771279850042
28.59833641056717,152.30212634349445,-1.3891916413720131
123.64361266325221,20.22453522455805,1.8566319755207035
16.821361222999485,140.193826291824,-1.5145584341165905
14.552601272838706,164.37201185807123,0.06615592838124607
141.24844543129925,16.269756128379953,0.018421772361906535
16.967542817038385,197.32791570023508,-0.11669264760421968
74.85415915122407,74.12842941337819,-2.95192852049651
162.5599134515005,189.44971547677173,0.5524056408183331
197.2002127645742,150.67563705178833,-1.6558182609567893
75.25191710618316,16.700143339733753,0.0055435388958247536
155.42938318548735,111.68084994716101,-0.5074497095271185
84.84440184939525,181.2708770189472,-0.2857819307177659
22.239496461230267,98.52502085817183,-0.2339898218353192
2.2707289534838138,93.73212839882525,-1.6702386265862135
11.26065513636747,23.763583253614385,1.3067842494473494
23.505249355420975,129.8420604232127,-0.5856802313935097
149.20897585308467,116.67375301943193,-0.40577525633757505
192.43450969490837,74.97411590474081,-0.3231884542374581
57.14241725637215,173.71982563789206,-1.2617723546304742
44.71916770389053,192.64450788812226,-0.2943251748665479
2.4308949379632683,193.97576534152782,0.6242471328094659
8.631982390115223,178.22862273961422,-0.5141548154836423
105.54022181725998,198.59295922386008,0.18030477149234586
14.759312947079772,110.77085688026416,-0.6428997311157307
193.8605071238198,104.61956883402976,-0.716459121285451
125.8797276270525,139.14973779692343,0.3266856354530482
90.90821295355465,125.5116160168127,-1.72267909871184
116.86286238462004,180.23160209819778,-1.6203112001622633
9.089276068291575,56.19263791844607,0.4702612666145613
190.08229681531174,178.05275677818327,0.8747358626573554
91.13135055714258,124.02651956030735,0.0293823540781409
55.476236596226535,37.62423194475226,2.1559241396038695
92.73968098799644,70.67044560521056,-0.6070173521417509
116.73122237017441,15.546927392996967,1.3123469418760267
194.8789615332333,197.24214889592056,0.26665532169832135
139.63234280394903,107.21927326882408,-0.3189527281452722
61.90552325726555,162.75900394138972,0.0020829277875816805
136.94623451077587,32.52338786897826,-0.39845890722425414
182.1854368987685,164.5074485846338,-0.7443390160750479
189.9599826583848,145.143901677672,-0.6908938181199175
122.68303918715797,83.64860725812377,0.15187546697287838
186.54569667080264,173.21277790008168,1.5269941344601798
9.043734021237881,5.273394899450401,0.4585299878162458
75.29267337560992,162.1106661563666,-0.31563414370687126
197.4552258629889,30.083378220705637,-0.8321974387997273
118.82614307042702,76.1781713262043,0.5736959716337189
193.98287956292063,168.42378462714174,-0.5857059577404908
167.66574094222756,93.73863195899406,1.5366921771270206
82.96390046753304,54.68141438614125,0.495777055840381
11.275099330185423,172.94447525101063,1.815020926530433
162.58020182601553,199.9435346572261,2.1281337945992367
199.32736741478107,111.08634112052549,-0.38708215499096543
153.7974830361021,188.95314597648562,1.0066231047428673
169.9294781354823,49.46962034863953,0.9544046104909909
90.1088270620187,25.831883030298997,0.002489867860590335
190.81020545174448,121.23492689017601,-0.28474975951545556
45.728561100692545,134.34013688117133,-2.040778991517467
123.62564809157917,71.6325436065681,0.4491131470913172
22.711518439925804,134.3146391185599,-2.1480831408866203
104.06154018075866,154.46367834712785,0.2436256835368405
104.03270022239867,170.43630006370802,-0.23069248899625777
110.38136775489711,112.18759430707725,-0.6537027813441318
175.33072053166902,80.6965732424794,-1.2677501113545198
26.803045690128148,5.756535262667795,-0.5782809585338906
151.0274511347238,124.06191027069293,-1.484247216504087
140.81595361984472,42.592832301782146,0.8929401527848715
27.27429511735395,2.9089331335763857,0.3509339153719427
70.11751176131939,117.98353737092661,-1.255374721067364
78.44880901994647,87.49498440474581,-0.5219486280489731
180.83173889874968,69.65109340466007,-0.4200391008040997
102.79789783196216,156.7306025482286,-1.4059415260442647
79.30855646425402,124.4173400455747,0.0008429880563739912
172.47274174934904,189.9041247315284,2.4035992845368654
29.414696185807585,185.31752503229887,-1.810040529062421
98.42325861590764,51.64887765979167,0.20863322360180453
91.82715124765227,196.0065150570954,-1.9942394127156968
98.52361879857392,65.75032205750165,-1.7951842271643847
126.68017086334515,48.029123755638615,0.4713629771065196
15.172665621732783,25.775944382129843,-0.6124211505754168
25.609167791554487,30.38053870245887,0.7893632692896
27.76543452988203,128.17494896064292,-0.7754413626065645
36.37601687982897,69.13345666477264,-0.8776965720333897
179.35768198120238,94.79232805257448,1.662654722534914
133.51154770420544,34.46397424032597,0.4835937164284103
38.457803761734155,8.173723253295773,-1.725149725629559
33.78701261443291,55.71806780639172,-0.22490756638861778
35.40209685534936,17.74050675141112,0.3400729916946597
24.12717422012016,92.15575360654515,-1.5556990983566552
41.2667436811585,72.8539722096151,0.4228619891008823
100.68345417097137,138.07896572587305,-0.9064903601007845
7.862427968219787,159.88207978180853,0.6533146335949669
125.58007789818156,16.35180638977438,0.49963812626046944
174.71572482135545,184.17448010636264,2.7339009715111025
12.21559197097275,55.37552962944075,1.4626624928219152
161.24025595861227,149.65193807673168,-0.25552994640509724
36.90420387127546,41.86986466734206,1.4395980031801736
74.0944205582764,96.90459703820426,-1.4379807452782916
123.65095430605919,73.78272791395449,1.481029782163741
92.50694322662957,149.4941876267513,-0.917174065110465
7.33664057811958,50.48738886880415,-0.18729650480633342
142.66991717691047,179.04136753743987,-0.2966492189762439
102.33548842313323,106.42269705306313,-0.4172367107155342
21.43440226795521,89.48247336469093,-0.883630523024178
106.52345329100463,48.49410072694593,-1.668605567194071
53.84864618987619,75.45683262092453,-0.9274584377954864
4.014239555545274,64.41583311663565,-0.7022217473581026
42.28960139930893,65.49947043558294,0.34125550097755913
23.952426363850243,178.105456147979,-0.6561004186509319
118.71849071080973,135.8204638288979,-0.6984867820976185
157.83424772146765,99.68843978581145,0.1755998110069497
17.38405761748474,107.42130836370956,-1.3801167776066448
117.36822360417582,149.08789483686598,-0.3063746241510962
86.33190924593588,25.516060559112752,-0.137821594570126
56.75518115974489,72.61645927972702,0.6084577592790779
129.18344826632026,114.15566093378237,-0.5190327501326292
71.21934517956925,197.30304975859593,-0.8950289474948523
121.15496387137743,47.4453583471989,0.5901098476477968
20.356494524080748,30.571827836866404,-0.43204277812916536
49.191545676901626,32.13627465191114,0.9571966875269053
37.313404810261154,57.01903373876942,0.23467864852185955
34.67471905895096,179.35308492528503,-0.016380805505610635
16.046749132328443,104.90227791405093,-1.506873820409138
82.0793653979323,196.47572338172128,0.9992336714130661
22.40778043361047,79.57111980914833,-2.0968537711936146
193.89408665507378,173.10142517879606,0.8838973696932308
163.414414189856,51.580565408987965,0.7256112439934351
34.177517478013165,133.7286439848862,-0.37930801345455784
185.87519782551715,111.35257860278595,-1.2077398081197785
114.32253789397997,55.99581873205683,0.09696416468944424
153.89858663838737,37.408749711504676,-1.010184355211305
64.73584728084873,85.08728772328335,-0.13372848551551195
101.522075736891,48.481946483016046,-0.8787854935229159
22.967364947840707,122.12400848832652,-1.4762477841349873
57.726110648051154,116.24764428452245,-1.440441446344731
30.872543054840463,96.22802037096349,0.05847120648732325
106.51788651031717,10.364707364485382,0.6191885324287826
67.32085563878411,26.88293538779485,1.094245007106973
12.674994094553549,197.99204647798905,0.6886352139668676
64.47076899494459,161.97488917092699,-0.21981166977463196
50.92813095275277,136.30054444478586,-0.17374076912037287
152.0455719779373,119.12774812156886,1.1725948969581927
94.31523771003168,82.3681828294537,-0.626071521062484
69.77365330859907,185.90582884956518,1.0874445308815759
166.12388155754581,193.0053821333025,1.6781521147988652
24.859444697108945,146.17349504072885,0.5455600894307395
187.66809136420756,36.24661323313203,-0.07175256133183561
13.299253473355499,148.22412985801182,-0.6026560585840068
114.89462263598239,168.3657553516544,-0.16227753861249175
27.9544753252579,159.05346237197804,-0.03075331038100581
40.32546400954891,32.7311885731409,-0.37964565989708143
32.853159586198586,162.91494404627642,1.0785953489659843
133.03944413924003,104.61308495382386,0.17351113779219443
71.7660968247005,175.44010816262164,1.9048342061229777
78.48902148452707,163.31988789431543,-0.2695660601213083
87.82698171404368,75.38888588498152,-0.18493616794679718
92.53595713392129,60.27557483282842,-2.090560320146279
149.52187603525022,100.54407801849582,1.7207738920105637
46.44253902936346,179.9149146549137,-1.382195446684906
76.77824427464228,108.71057222279772,-1.409692312296216
181.2944221929094,124.84759918279842,-0.3441277913673102
23.379608141672815,187.96642472269502,0.15154009774374055
125.54161061428357,66.98112293141722,-0.11655091941457496
27.854414532677453,158.8050378540592,0.8450015571976424
124.0145511857027,106.6922183952643,-1.0181847388129097
178.77851661019153,157.71944224490616,0.9031376439004094
30.334975946550237,62.34441355910965,0.7751788104420169
49.69782796289315,148.7892585145354,0.8835861725204921
6.706486947155876,113.9779369742633,-0.10387344406998944
152.4917371481381,175.3531273523499,0.2869973171502063
68.4163497431815,164.25146093440256,0.2195031975615521
22.126347391041445,169.29045834690365,-0.3085210473487855
25.497732466396485,79.45745811207345,-1.1905324528770802
159.45907315591072,29.983485469754754,-3.0658234313049055
45.8502790465283,144.45051367861325,0.5167644920721175
144.00730730921487,128.22952657705946,-1.9821830935195932
138.78968889342,108.54488866951924,0.02111540412727973
50.35981178139055,69.1391987007839,-0.42589678297086103
36.31954336028513,181.69011226672566,0.1359343001268187
116.67835895322409,80.17028335272798,-0.9439083580843565
92.40116072882654,189.45666792236307,-1.0800260618028934
30.67028062321604,117.24596640335945,-0.5112283170013338
101.1777357768932,122.29084708692956,-1.6970397842015175
3.6220367641681017,174.4247817888303,-0.6902392681087304
186.4236564967225,113.02663671784178,-0.6475593623473784
139.33016477537845,184.49987623545914,0.23436402408955184
141.44772686267973,30.50780858285227,-1.0198170178711492
115.25767203336264,121.34300927657118,-1.769084655806808
84.8261342604772,147.28884712494457,-1.7741345151450727
186.87340295380298,185.11370258135526,1.3948292094556878
90.16787428082642,22.64760916815105,-0.8759334502434866
196.9682397924669,167.77961728918683,-0.9160239562706105
24.93253624065337,184.16837652347448,-0.9492538564775147
173.97927241242564,103.76761142521443,0.9177365771116256
118.25508714898585,79.80054077402605,0.9525815403325506
10.952327764406267,67.03944832918019,-0.8458220973573799
160.57068971960229,0.9264046009205718,0.6938439279501969
66.69983433822884,79.63373871818867,0.23898008051055666
107.47912058758457,183.9711232825521,-0.6051508633567547
69.26919887319225,69.39064037924554,1.001563361870032
147.50024962194968,90.44358817796143,0.40700380458825464
44.920964587996394,90.48790322653868,-1.8945584588876259
28.17140407595997,35.27739730124466,-1.244190490262623
99.67355454789595,83.78508990090958,0.3354575910966896
182.96918021362,72.47877982332662,-1.6582010619621583
116.11767005560868,126.45285758390608,-1.1061489689113413
2.6188913176667272,132.70747440334213,0.17341829483256505
35.60719337395029,192.21406349389102,0.3498112590987513
29.73254555062259,82.92482474540475,-0.1040213804953801
17.06993361572877,199.37485036918946,-0.18105645914790522
100.43900206624852,119.07700346400875,-0.6532029468280867
13.415295477685497,149.99209407983557,0.18199612147131258
41.981118619117154,179.61085788814276,-0.6156025423132879
41.02792809640143,38.13754413273331,0.23929616817055457
7.309933569618976,94.41338902199985,-2.609850526260655
112.96822665252328,13.141727885670473,1.201001458517729
155.1055233390021,90.65776694960552,-1.4269693586771575
104.87805386551601,88.15254938764564,0.4305552143731423
80.1526121750652,111.92806626164358,1.0446513745692354
31.0480491861425,36.38562609905422,-0.1020172683493453
172.35712420270346,189.22309242672654,0.41864854543724767
74.66186325595059,54.148934628710755,1.1261790237196085
128.79990864780316,81.74683421961927,0.1587566026633775
5.077271132068972,31.230519473238072,-0.24751992783437607
143.1944457694795,131.78478838203029,0.05119413690880366
5.419198500696698,44.39443238658989,-0.5583473394983448
46.21495931761428,134.37854871974568,-1.1068148132273161
3.942107550872831,20.82171639691477,-1.6266152977143
159.98321707463788,35.70893241086672,-0.563954454508586
130.54922157037495,47.6365562093453,-0.7090225941384417
19.888278551869032,48.634438199890816,1.4396696717215827
144.45338637113184,171.13929362125714,-0.5450010890568546
166.0439729133983,79.43670592369097,0.08018880643558139
133.61702731412925,40.996859083164196,0.8418625925824023
58.629546052202656,179.26716370422395,0.6825981121930053
2.600384702147207,17.101706170893614,1.2686672581255074
41.57725102920546,5.306440774763943,0.697587134103186
36.287087017959465,116.60831219393843,-1.862480225327522
84.2849101184996,178.53434221539496,-0.717608780105506
163.4887123476882,68.3634703395752,-0.18050075501929347
51.8846866862585,75.93848163345338,-0.4799572778029292
118.05898850296155,53.61272816457525,-2.858741912451147
124.8297815698268,81.88233043824809,-0.49614527395936187
110.40943617039605,87.22530582706334,-0.5933620415538593
58.89315190838354,189.69066139243134,-0.28791201207896655
152.72115883195215,28.02263515329051,0.4328568300537799
173.69359517958256,97.48623964990273,-0.5912267747554224
178.91044537881828,159.97105118946305,-0.07937965852218157
85.04270089384669,4.49386166402348,-0.05824703990796567
53.735471876989216,108.32684293217338,-1.3625422586948137
126.69564396522945,51.577537086640454,-0.29898421068285963
27.871214814564826,166.9860473598598,0.5742752894896871
196.88043614071043,105.13803646053717,-0.6630075248230415
34.3358571696607,54.461465303873794,0.583090109377257
3.6781353094933467,182.8597613120998,0.6991199570167654
23.550216578028227,115.30329510285071,-0.12139652962583196
54.8110441374412,110.83560050315869,-2.9722861234369433
130.28407767037285,165.94836074144033,0.3381667670373902
41.28425435212064,2.1991657316960955,-0.022890917401577796
27.377126013761455,180.00372836962103,0.7229351618315608
174.77801551250306,119.48262043406166,0.20727327435930182
120.10337208673067,133.00733490925109,-0.1624109600005897
35.07425572468992,182.88238918499195,-0.30544473139470407
83.75410497841462,76.6277056498995,-2.236849075832955
103.78354105656751,9.39319335501101,-0.7843936907246234
33.256673751215885,147.6067232852741,-0.6161936839011134
16.559733585025292,120.63042189327764,-1.5428617085711225
49.06982193626419,77.85912280839531,-1.303881807407335
57.738747354139974,71.13454329298983,-1.6096282637924042
143.8091810368491,59.424343124635,-0.051217351536282665
113.28092805937943,95.21008043981993,0.06830857912727661
132.73423307252963,187.3659478649516,0.07570649488461012
146.51441944205007,42.98807571815135,0.11347085717989722
6.2366270122569345,52.45280885996502,0.589392081020048
119.01558614005097,10.285162696850069,1.5087973304008264
99.27324944024727,119.36856978337784,-0.8448485110433421
66.84877816339217,154.18244074916439,-2.3842681544210493
21.31965062675436,15.027556347161752,-0.5964600352935635
145.63775124072066,99.09826324123969,1.2478698814049027
137.68047928554722,86.96546772074925,-0.1582660145979368
49.280406647821366,163.82046353483994,-0.6917626520547393
159.88317579379586,138.93929417088535,-0.1752542262615411
54.42902744599254,118.04613337381741,-3.1592654538233544
72.19477938800536,18.316414665326832,-1.0107462496545538
183.46271509244855,27.36372618379228,0.3792355142763069
190.0474707641605,89.20115459159115,0.0030850211754920864
